listing_id,date
3392396,2016-01-23
3392396,2016-01-26
3392396,2016-02-01
3392396,2016-02-06
3392396,2016-02-14
3392396,2016-02-23
3392396,2016-03-06
3392396,2016-03-13
3392396,2016-03-27
3392396,2016-05-01
3392396,2016-05-04
3392396,2016-05-09
3392396,2016-05-22
3392396,2016-05-31
3392396,2016-06-06
3392396,2016-06-11
3392396,2016-06-16
3392396,2016-06-20
3392396,2016-06-28
3392396,2016-07-01
3392396,2016-07-07
3392396,2016-07-22
3392396,2016-08-15
3392396,2016-08-21
3392396,2016-08-25
3392396,2016-08-27
3392396,2016-08-30
3392396,2016-09-04
3392396,2016-09-12
3392396,2016-09-18
3392396,2016-09-23
3392396,2016-10-02
3392396,2016-10-05
3392396,2016-10-17
3392396,2016-10-29
3392396,2016-10-31
3392396,2016-11-27
3392396,2016-12-27
3392396,2017-01-09
3392396,2017-01-14
3392396,2017-02-14
3392396,2017-03-13
3392396,2017-03-15
3392396,2017-03-19
3392396,2017-03-27
3392396,2017-04-05
3392396,2017-04-11
3392396,2017-04-24
3392396,2017-04-28
3392396,2017-04-30
3392396,2017-05-07
3392396,2017-05-13
3392396,2017-05-30
3392396,2017-06-01
3392396,2017-06-04
3392396,2017-06-07
3392396,2017-06-12
3392396,2017-06-15
3392396,2017-06-19
3392396,2017-06-21
3392396,2017-06-26
3392396,2017-06-29
3392396,2017-07-03
3392396,2017-08-09
3392396,2017-08-13
3392396,2017-08-21
3392396,2017-08-23
3392396,2017-08-25
3392396,2017-08-27
3392396,2017-08-29
3392396,2017-09-02
3392396,2017-09-05
3392396,2017-09-07
3392396,2017-09-19
3392396,2017-09-25
3392396,2017-10-08
3392396,2017-10-15
3392396,2017-10-23
3392396,2017-11-06
3392396,2017-12-03
3392396,2017-12-18
3392396,2018-01-21
3392396,2018-01-31
3392396,2018-02-12
3392396,2018-03-05
3392396,2018-03-08
3392396,2018-03-28
3392396,2018-03-31
3392396,2018-04-09
3392396,2018-04-15
3392396,2018-04-20
3392396,2018-04-22
3392396,2018-05-06
3392396,2018-05-14
3392396,2018-05-20
3392396,2018-05-24
3392396,2018-05-28
3392396,2018-05-31
3392396,2018-06-10
3392396,2018-06-12
3392396,2018-06-14
3392396,2018-06-16
3392396,2018-06-19
3392396,2018-06-21
3392396,2018-06-23
3392396,2018-07-08
3392396,2018-07-20
3392396,2018-07-29
3392396,2018-08-03
3392396,2018-08-20
3392396,2018-08-22
3392396,2018-08-24
3392396,2018-08-26
3392396,2018-08-29
3392396,2018-09-02
3392396,2018-09-06
3392396,2018-09-09
3392396,2018-09-22
3392396,2018-09-30
3392396,2018-11-12
3392396,2018-12-10
3392396,2019-01-07
3392396,2019-03-03
3392396,2019-03-10
3392396,2019-03-25
3392396,2019-03-31
3392396,2019-05-05
3392396,2019-05-17
3392396,2019-05-26
3392396,2019-06-06
3392396,2019-06-09
3392396,2019-06-17
3392396,2019-06-30
3392847,2015-06-29
3392847,2015-07-25
3392847,2016-07-11
3392847,2017-07-09
3392847,2017-07-20
3392847,2017-08-06
3392847,2018-07-09
3392847,2018-07-20
3392847,2018-07-23
3392847,2018-08-03
3392847,2019-08-02
3392847,2019-08-09
3403918,2014-07-31
3403918,2014-08-03
3403918,2014-10-27
3403918,2015-04-06
3403918,2015-07-19
3403918,2015-07-30
3403918,2015-10-17
3403918,2016-07-30
3403918,2017-04-19
3403918,2017-07-09
3403918,2017-08-12
3403918,2018-12-30
3403918,2019-01-07
3403918,2019-04-20
3403918,2019-06-30
3403918,2019-08-03
3404117,2016-06-21
3404117,2016-06-25
3404117,2016-06-26
3404117,2016-07-08
3404117,2016-07-12
3404117,2016-07-25
3404117,2016-07-27
3404117,2016-07-29
3404117,2016-07-31
3404117,2016-08-04
3404117,2016-08-04
3404117,2016-08-07
3404117,2016-08-08
3404117,2016-08-09
3404117,2016-08-13
3404117,2016-08-14
3404117,2016-08-18
3404117,2016-08-21
3404117,2016-08-22
3404117,2016-08-23
3404117,2016-09-04
3404117,2016-09-08
3404117,2016-09-08
3404117,2016-09-12
3404117,2016-09-15
3404117,2016-09-16
3404117,2016-09-18
3404117,2016-09-19
3404117,2016-09-28
3404117,2016-10-16
3404117,2016-10-25
3404117,2016-10-29
3404117,2016-11-06
3404117,2017-01-02
3404117,2017-03-03
3404117,2017-03-12
3404117,2017-03-18
3404117,2017-03-19
3404117,2017-03-30
3404117,2017-04-03
3404117,2017-04-14
3404117,2017-04-17
3404117,2017-04-22
3404206,2014-12-26
3404206,2015-01-01
3404206,2015-01-09
3404206,2015-09-01
3407563,2014-07-28
3407563,2014-07-31
3407563,2014-12-31
3407563,2015-01-05
3407563,2015-04-06
3407563,2015-07-05
3407563,2015-07-07
3407563,2015-07-11
3407563,2015-07-15
3407563,2015-07-17
3407563,2015-07-22
3407563,2015-07-26
3407563,2015-08-03
3408255,2015-07-10
3408255,2015-07-15
3408255,2016-07-09
3414884,2015-04-24
3414884,2015-06-02
3414884,2015-06-05
3414884,2015-09-03
3414884,2018-05-30
3414884,2018-06-07
3418484,2014-08-10
3418484,2014-09-07
3418484,2015-06-06
3423769,2017-02-12
3423769,2017-06-04
3423769,2017-06-23
3423769,2017-07-13
3423769,2017-08-06
3423769,2017-08-11
3423769,2017-08-15
3423769,2017-08-19
3423769,2017-08-21
3423769,2017-08-23
3423769,2017-08-27
3423769,2017-08-31
3423769,2017-09-08
3423769,2017-09-11
3423769,2017-09-14
3423769,2017-09-17
3423769,2017-09-30
3423769,2017-11-20
3423769,2017-12-10
3423769,2018-03-18
3423769,2018-05-08
3423769,2018-05-30
3423769,2018-06-01
3423769,2018-06-05
3423769,2018-06-07
3423769,2018-06-12
3423769,2018-06-14
3423769,2018-06-17
3423769,2018-08-11
3423769,2018-08-13
3423769,2018-08-16
3423769,2018-08-18
3423769,2018-08-20
3423769,2018-08-22
3423769,2018-08-25
3423769,2018-08-28
3423769,2018-08-30
3423769,2018-09-14
3423769,2018-09-16
3423769,2018-09-23
3423769,2018-09-27
3423769,2018-10-28
3423769,2018-11-04
3423769,2019-02-24
3423769,2019-04-21
3423769,2019-05-22
3423769,2019-05-27
3423769,2019-06-30
3423769,2019-07-03
3423769,2019-07-10
3423769,2019-08-02
3423769,2019-08-06
3423769,2019-08-08
3423769,2019-08-10
3423769,2019-08-13
3423769,2019-08-15
3423769,2019-08-18
3423769,2019-08-25
3423769,2019-09-03
3423769,2019-09-09
3424419,2015-06-14
3424419,2015-07-28
3424419,2016-09-18
3424419,2017-10-16
3424419,2017-11-26
3424419,2019-09-18
3424419,2019-09-22
3427307,2017-07-09
3427307,2017-07-22
3427777,2014-07-23
3427777,2014-07-30
3427777,2014-08-09
3427777,2014-08-13
3427777,2015-06-21
3427777,2015-06-25
3427777,2015-07-03
3427777,2015-07-06
3427777,2015-07-12
3427777,2015-07-20
3427777,2015-07-24
3427777,2015-07-29
3427777,2015-08-07
3427777,2015-08-11
3427777,2015-08-17
3427777,2015-08-23
3427777,2015-08-26
3427777,2015-09-13
3427777,2016-08-15
3428698,2015-07-24
3428698,2015-08-05
3428698,2016-07-21
3428698,2016-08-04
3428698,2016-08-07
3428698,2016-08-14
3428698,2017-04-25
3428698,2017-07-03
3428698,2017-08-07
3428698,2017-08-09
3428698,2017-08-15
3428698,2017-08-17
3428698,2018-07-19
3428698,2018-07-22
3428698,2018-07-24
3428698,2018-07-30
3428698,2018-08-04
3428698,2018-08-10
3428698,2018-08-24
3428698,2019-04-18
3428698,2019-07-11
3428698,2019-07-17
3428698,2019-07-23
3428698,2019-07-29
3428698,2019-08-13
3428698,2019-09-08
3429855,2014-12-01
3429855,2015-04-15
3429855,2015-05-04
3429855,2015-05-10
3429855,2015-06-05
3429855,2015-11-27
3429855,2015-12-10
3429855,2016-01-20
3429855,2016-01-27
3429855,2016-02-03
3429855,2016-02-17
3429855,2016-02-24
3429855,2016-03-10
3429855,2016-03-24
3429855,2016-04-14
3429855,2016-04-22
3429855,2016-05-04
3429855,2016-05-13
3429855,2016-05-29
3429855,2016-07-04
3429855,2016-07-15
3429855,2016-08-02
3429855,2017-05-25
3429855,2017-06-03
3429855,2017-08-20
3429855,2017-09-11
3429855,2018-06-02
3429855,2018-06-14
3429855,2018-08-01
3429855,2018-11-06
3429855,2018-11-25
3429855,2019-05-22
3429855,2019-06-23
3429855,2019-08-05
3429855,2019-08-22
3443199,2015-02-06
3443199,2015-02-15
3443199,2015-03-04
3443199,2015-03-27
3443199,2015-04-15
3443199,2015-06-07
3443199,2015-06-10
3443199,2015-08-23
3443199,2017-10-31
3443199,2017-12-12
3443199,2018-02-01
3443199,2018-03-06
3443199,2018-05-01
3443199,2018-12-01
3443199,2019-02-20
3443199,2019-03-09
3443199,2019-05-01
3445785,2014-09-28
3478747,2018-05-25
3478747,2018-07-05
3478747,2018-07-17
3478747,2018-08-06
3478747,2018-12-27
3478747,2019-01-01
3480180,2014-11-13
3480180,2014-12-01
3480180,2015-05-08
3480180,2015-05-19
3480180,2015-09-07
3480180,2015-09-15
3480180,2015-09-17
3480180,2015-12-01
3480180,2016-01-01
3480180,2016-02-01
3480180,2016-03-12
3480180,2016-03-30
3480180,2016-07-12
3480180,2016-08-27
3480180,2016-09-01
3480180,2016-09-03
3480180,2016-09-04
3480180,2016-09-16
3480180,2016-10-17
3480180,2016-10-20
3480180,2016-10-22
3480180,2016-12-16
3480180,2016-12-26
3480180,2016-12-29
3480180,2016-12-30
3480180,2017-01-02
3480180,2017-01-06
3480180,2017-01-17
3480180,2017-02-15
3480180,2017-02-26
3480180,2017-03-06
3480180,2017-03-17
3480180,2017-03-19
3480180,2017-05-09
3480180,2017-05-21
3480180,2017-06-03
3480180,2017-06-12
3480180,2017-06-16
3480180,2017-06-18
3480180,2017-07-08
3480180,2017-09-15
3480180,2017-09-19
3480180,2017-09-24
3480180,2017-10-07
3480180,2017-12-14
3480180,2017-12-31
3480180,2018-02-15
3480180,2018-04-23
3480180,2018-04-29
3480180,2018-05-04
3480180,2018-06-03
3480180,2018-06-08
3480180,2018-06-19
3480180,2018-06-30
3480180,2018-08-02
3480180,2018-08-05
3480180,2018-11-02
3480180,2018-11-04
3480180,2018-12-14
3480180,2019-04-14
3480180,2019-06-16
3480180,2019-06-30
3480180,2019-08-23
3509608,2014-07-17
3509608,2014-08-06
3509916,2014-07-18
3509916,2014-08-18
3509916,2014-09-22
3509916,2014-10-06
3509916,2014-11-17
3509916,2014-12-08
3509916,2015-02-10
3509916,2015-02-16
3509916,2015-03-16
3509916,2015-03-26
3509916,2015-04-01
3509916,2015-04-04
3509916,2015-05-04
3509916,2017-07-09
3509916,2017-07-11
3509916,2017-08-27
3512453,2019-06-30
3512453,2019-07-04
3515783,2015-09-16
3515783,2015-12-30
3515783,2016-03-13
3515783,2018-09-01
3515783,2019-01-09
3515783,2019-05-01
3515783,2019-06-08
3515783,2019-06-26
3515783,2019-09-06
3516524,2014-08-11
3516524,2014-08-13
3516524,2014-08-19
3516524,2014-08-26
3516524,2014-08-31
3516524,2014-09-02
3516524,2014-09-19
3516524,2014-10-17
3516524,2015-03-30
3516524,2015-04-01
3516524,2015-04-07
3516524,2015-05-04
3516524,2015-05-26
3516524,2015-05-30
3516524,2015-06-05
3516524,2015-06-10
3516524,2015-06-12
3516524,2015-06-14
3516524,2015-08-11
3516524,2015-09-24
3516524,2015-10-24
3516524,2015-11-19
3516524,2015-12-01
3516524,2016-03-05
3516524,2016-03-11
3516524,2016-03-20
3516524,2016-06-14
3516524,2016-07-18
3516524,2016-08-09
3516524,2016-08-16
3516524,2016-08-20
3516524,2016-08-28
3516524,2016-09-05
3516524,2016-09-18
3516524,2016-09-28
3516524,2016-10-26
3516524,2016-12-11
3516524,2017-01-15
3516524,2017-05-30
3516524,2017-06-02
3516524,2017-06-09
3516524,2017-06-24
3516524,2017-08-02
3516524,2017-08-10
3516524,2017-08-26
3516524,2017-11-20
3516524,2017-12-07
3516524,2018-01-09
3516524,2018-02-13
3516524,2018-03-04
3516524,2018-03-20
3516524,2018-04-22
3516524,2018-10-12
3516524,2019-03-10
3516524,2019-04-09
3516524,2019-05-14
3516524,2019-06-07
3516524,2019-06-23
3516524,2019-08-23
3520023,2015-08-15
3520954,2015-08-02
3520954,2016-03-15
3531603,2014-08-25
3531603,2015-05-12
3531603,2015-05-26
3531603,2015-08-18
3531603,2015-08-22
3531603,2016-08-21
3531603,2017-03-28
3531603,2018-04-22
3531603,2018-05-21
3531603,2018-07-01
3531603,2018-07-21
3531603,2018-07-25
3531603,2018-10-28
3531603,2019-08-20
3535834,2014-07-28
3535834,2014-08-26
3535834,2014-08-28
3535834,2014-09-16
3535834,2014-11-09
3535834,2015-05-17
3535834,2015-06-09
3535834,2015-07-05
3535834,2015-08-16
3535834,2015-08-30
3535834,2015-09-19
3535834,2015-12-11
3535834,2016-01-25
3535834,2016-02-09
3535834,2016-05-08
3535834,2016-06-07
3535834,2016-08-09
3535834,2016-08-14
3535834,2016-08-27
3535834,2016-09-27
3535834,2016-10-02
3535834,2016-10-11
3535834,2016-10-16
3535834,2017-03-12
3535834,2017-05-30
3535834,2017-06-05
3535834,2017-07-23
3535834,2017-07-29
3535834,2017-08-06
3535834,2017-08-13
3535834,2017-08-27
3535834,2017-10-01
3535834,2017-10-08
3535834,2017-11-07
3535834,2017-11-27
3535834,2017-12-31
3535834,2018-05-01
3535834,2018-05-21
3535834,2018-09-24
3535834,2018-11-05
3535834,2019-09-01
3549816,2016-03-06
3549816,2016-03-13
3549816,2016-03-17
3549816,2016-04-28
3549816,2016-05-04
3549816,2016-05-07
3549816,2016-05-12
3549816,2016-05-27
3549816,2016-06-02
3549816,2016-06-09
3549816,2016-06-17
3549816,2016-06-24
3549816,2016-08-08
3549816,2016-08-11
3549816,2016-09-05
3549816,2016-09-11
3549816,2016-09-16
3549816,2016-09-28
3549816,2016-12-08
3549816,2016-12-16
3549816,2016-12-22
3549816,2017-01-20
3549816,2017-01-27
3549816,2017-02-02
3549816,2017-02-09
3549816,2017-05-31
3549816,2017-06-11
3549816,2017-06-19
3549816,2017-08-19
3549816,2017-08-27
3549816,2017-09-06
3549816,2017-09-09
3549816,2017-09-17
3549816,2017-10-02
3549816,2017-12-23
3549816,2017-12-30
3549816,2018-03-16
3549816,2018-04-13
3549816,2018-05-24
3549816,2018-05-27
3549816,2018-06-07
3549816,2018-06-10
3549816,2018-06-15
3549816,2018-06-25
3549816,2018-07-04
3549816,2018-07-20
3549816,2018-08-29
3549816,2018-11-01
3549816,2018-11-05
3549816,2018-12-31
3549816,2019-03-26
3549816,2019-06-11
3549816,2019-06-22
3549816,2019-06-29
3549816,2019-08-25
3549816,2019-08-31
3549816,2019-09-11
3555722,2015-07-02
3580136,2014-07-26
3580136,2014-07-30
3580136,2014-07-31
3580136,2014-08-05
3580136,2014-08-11
3580136,2014-08-12
3580136,2014-08-15
3580136,2014-08-16
3580136,2014-08-21
3580136,2014-08-26
3580136,2014-08-27
3580136,2014-08-28
3580136,2014-09-03
3580136,2014-09-04
3580136,2014-09-06
3580136,2014-09-07
3580136,2014-09-10
3580136,2014-09-13
3580136,2014-09-15
3580136,2014-09-16
3580136,2014-09-19
3580136,2014-09-20
3580136,2015-05-09
3580442,2014-07-25
3580442,2014-07-31
3580442,2014-08-07
3580442,2014-08-16
3580442,2014-08-20
3580442,2014-08-27
3580442,2014-08-30
3580442,2014-09-06
3580442,2014-09-24
3580442,2014-10-21
3580442,2014-10-27
3580442,2014-10-31
3580442,2014-11-10
3580442,2014-11-18
3580442,2014-12-10
3580442,2014-12-26
3580442,2015-05-30
3580442,2015-06-14
3580442,2015-06-30
3580442,2015-09-30
3580442,2015-11-13
3580442,2016-06-19
3580442,2016-10-02
3580442,2017-04-08
3580442,2017-06-02
3580442,2017-12-20
3580442,2018-04-01
3580442,2019-07-18
3582554,2014-08-19
3582554,2014-08-25
3582554,2014-08-31
3582554,2014-09-12
3582554,2014-09-14
3582554,2014-10-15
3582554,2014-12-31
3582554,2015-01-07
3582554,2015-04-15
3582554,2015-04-21
3582554,2015-05-26
3582554,2015-06-04
3582554,2015-06-05
3582554,2015-07-31
3582554,2015-10-19
3582554,2015-11-03
3582554,2015-12-14
3582554,2016-01-03
3582554,2016-03-06
3582554,2016-07-09
3582554,2016-08-04
3582554,2016-10-31
3582554,2016-12-06
3582554,2016-12-31
3582554,2017-01-22
3582554,2017-03-26
3582554,2017-06-19
3582554,2017-07-31
3582554,2017-08-27
3582554,2018-08-17
3582554,2019-07-27
3582554,2019-07-30
3582554,2019-08-05
3582554,2019-08-11
3592706,2016-05-27
3592706,2016-08-16
3594381,2014-08-05
3594381,2014-08-21
3594381,2014-09-14
3594381,2015-06-12
3594381,2015-06-15
3594381,2015-06-24
3594381,2015-08-19
3594381,2015-08-26
3594381,2016-01-03
3594381,2016-05-24
3594381,2016-06-02
3594381,2016-06-14
3594381,2016-06-24
3594381,2016-07-01
3594381,2016-07-06
3594381,2016-08-04
3594381,2016-08-09
3594381,2016-08-27
3594381,2016-09-05
3594381,2016-09-09
3594381,2016-09-18
3594381,2016-10-24
3594381,2016-11-01
3594381,2016-11-09
3594381,2016-11-15
3594381,2016-11-20
3594381,2016-12-20
3594381,2017-02-12
3594381,2017-03-13
3594381,2017-04-02
3594381,2017-04-23
3594381,2017-05-14
3594381,2017-05-23
3594381,2017-05-30
3594381,2017-06-07
3594381,2017-06-09
3594381,2017-07-16
3594381,2018-01-23
3594381,2018-03-01
3594381,2018-04-30
3594381,2018-05-06
3594909,2015-06-13
3594909,2015-06-30
3594909,2015-08-17
3594909,2015-08-23
3594909,2015-08-25
3594909,2015-09-07
3594909,2015-09-16
3594909,2015-09-29
3594909,2016-04-02
3594909,2017-07-09
3601732,2015-07-22
3601732,2016-01-13
3601732,2016-07-21
3601732,2016-07-30
3601732,2017-04-13
3601732,2017-07-09
3601732,2017-07-13
3601732,2017-07-19
3601732,2017-07-24
3601732,2017-07-30
3601732,2018-03-27
3601732,2018-03-31
3601732,2018-04-16
3608842,2015-08-16
3608842,2016-07-06
3608842,2016-08-15
3608842,2017-07-16
3608842,2017-07-18
3608842,2018-08-12
3608842,2018-08-15
3609796,2015-08-19
3609796,2015-08-23
3609796,2015-09-23
3609796,2015-10-27
3609796,2015-12-30
3609796,2016-01-02
3609796,2016-02-22
3609796,2016-03-15
3609796,2016-03-22
3609796,2016-03-26
3609796,2016-03-30
3609796,2016-05-08
3609796,2016-05-16
3609796,2016-08-22
3609796,2016-09-05
3609796,2017-03-29
3609796,2017-07-19
3609796,2018-07-19
3609796,2018-07-23
3609796,2018-08-13
3609796,2018-08-19
3609796,2018-08-22
3609796,2019-04-23
3609796,2019-08-05
3609796,2019-08-08
3609796,2019-08-12
3643715,2014-12-10
3643715,2014-12-15
3643715,2015-04-06
3643715,2015-05-26
3643715,2015-08-24
3643715,2017-05-01
3643715,2017-06-06
3659108,2014-07-29
3659108,2014-08-01
3659108,2014-08-03
3659108,2014-08-07
3659108,2014-08-10
3659108,2014-08-16
3659108,2014-08-18
3659108,2014-08-22
3659108,2014-08-26
3659108,2014-08-28
3659108,2014-08-31
3659108,2014-09-02
3659108,2014-09-17
3659108,2014-09-22
3659108,2014-09-24
3659108,2014-10-01
3659108,2014-10-06
3659108,2014-10-17
3659108,2014-10-20
3659108,2014-10-26
3659108,2014-11-02
3659108,2014-11-08
3659108,2014-11-11
3659108,2014-11-19
3659108,2014-11-24
3659108,2014-11-26
3659108,2014-12-06
3659108,2014-12-09
3659108,2015-01-02
3659108,2015-01-25
3659108,2015-01-27
3659108,2015-03-22
3659108,2015-03-26
3659108,2015-05-01
3659108,2015-05-14
3659108,2015-05-19
3659108,2015-05-26
3659108,2015-05-31
3659108,2015-06-09
3659108,2015-06-11
3659108,2015-06-14
3659108,2015-06-20
3659108,2015-06-30
3659108,2015-07-11
3659108,2015-07-17
3659108,2015-07-24
3659108,2015-08-01
3659108,2015-08-07
3659108,2015-08-09
3659108,2015-08-13
3659108,2015-08-15
3659108,2015-08-18
3659108,2015-08-24
3659108,2015-08-29
3659108,2015-09-01
3659108,2015-09-16
3659108,2015-09-28
3659108,2015-11-21
3659108,2015-11-23
3659108,2016-02-18
3659108,2016-02-24
3659108,2016-02-29
3659108,2016-03-08
3659108,2016-03-15
3659108,2016-04-18
3659108,2016-05-01
3659108,2016-05-27
3659108,2016-08-08
3659108,2016-08-16
3659108,2016-08-18
3659108,2016-09-11
3659108,2016-09-18
3659108,2016-10-14
3659108,2017-05-07
3659108,2017-05-17
3659108,2017-06-01
3659108,2017-06-12
3659108,2017-06-22
3659108,2017-08-02
3659108,2017-08-10
3659108,2017-08-17
3659108,2017-08-27
3680878,2015-02-17
3680878,2015-02-21
3680878,2015-03-02
3680878,2015-08-24
3680878,2015-11-25
3680878,2016-09-27
3680878,2016-10-25
3680878,2017-01-29
3680878,2017-02-04
3680878,2017-06-05
3680878,2017-08-20
3706654,2014-08-21
3706654,2014-08-22
3706654,2014-08-26
3706654,2014-08-28
3706654,2014-09-02
3706654,2014-09-13
3706654,2014-09-14
3706654,2014-09-22
3706654,2014-09-29
3706654,2014-10-12
3706654,2014-10-20
3706654,2014-11-01
3706654,2015-03-28
3706654,2015-04-04
3706654,2015-04-11
3706654,2015-05-04
3706654,2015-05-11
3706654,2015-05-16
3706654,2015-05-19
3706654,2015-06-04
3706654,2015-06-05
3706654,2015-06-21
3706654,2015-06-28
3706654,2015-07-06
3706654,2015-07-19
3706654,2015-07-27
3706654,2015-08-01
3706654,2015-08-03
3706654,2015-08-08
3706654,2015-08-20
3706654,2015-08-29
3706654,2015-08-30
3706654,2015-09-01
3706654,2015-09-08
3706654,2015-09-21
3706654,2016-03-06
3706654,2016-03-17
3706654,2016-05-15
3706654,2016-05-22
3706654,2016-05-29
3706654,2016-06-13
3706654,2016-06-18
3706654,2016-07-27
3706654,2016-08-12
3706654,2016-08-14
3706654,2016-08-19
3706654,2016-08-21
3706654,2016-08-24
3706654,2016-08-27
3706654,2016-09-07
3706654,2017-02-20
3706654,2017-04-27
3706654,2017-05-15
3706654,2017-06-11
3706654,2017-06-15
3706654,2017-07-25
3706654,2017-08-03
3706654,2017-08-13
3706654,2017-08-19
3706654,2017-08-25
3706654,2017-08-27
3706654,2017-09-09
3706654,2017-09-16
3706654,2018-03-04
3706654,2018-03-11
3706654,2018-04-22
3706654,2018-07-01
3706654,2018-08-08
3706654,2018-08-15
3706654,2018-08-25
3706654,2018-08-28
3706654,2018-08-30
3706654,2018-09-02
3706654,2018-09-14
3706654,2018-09-30
3706654,2018-10-23
3706654,2018-11-13
3706654,2018-11-18
3706654,2018-12-28
3706654,2019-01-01
3706654,2019-05-04
3706654,2019-05-10
3706654,2019-05-12
3706654,2019-06-03
3706654,2019-07-27
3706654,2019-08-03
3706654,2019-08-05
3706654,2019-08-11
3706654,2019-08-13
3706654,2019-08-21
3706654,2019-08-24
3706654,2019-08-26
3706654,2019-08-30
3706654,2019-09-06
3706654,2019-09-08
3706654,2019-09-13
3706654,2019-09-15
3706654,2019-09-21
3720473,2014-08-15
3720473,2014-08-18
3720473,2014-08-26
3720473,2014-08-28
3720473,2014-09-11
3720473,2014-09-18
3720473,2014-10-07
3720473,2014-10-18
3720473,2014-10-22
3720473,2014-10-28
3720473,2014-11-03
3720473,2014-11-12
3720473,2014-11-16
3720473,2014-11-25
3720473,2014-11-30
3720473,2014-12-08
3720473,2014-12-12
3720473,2014-12-13
3720473,2014-12-24
3720473,2015-01-12
3720473,2015-01-19
3720473,2015-01-26
3720473,2015-02-04
3720473,2015-02-11
3720473,2015-02-17
3720473,2015-03-02
3720473,2015-03-06
3720473,2015-03-10
3720473,2015-03-23
3720473,2015-04-06
3720473,2015-04-24
3720473,2015-04-27
3720473,2015-05-05
3720473,2015-05-15
3720473,2015-05-21
3720473,2015-05-27
3720473,2015-06-08
3720473,2015-06-12
3720473,2015-07-17
3720473,2015-08-09
3720473,2015-08-14
3720473,2015-08-18
